pair;direction;rsi;signal_time;entry_time_str;exit_time_str;entry_price;exit_price;pnl_percent;hold_time;dynamic_sl;status;exit_reason;filter_info;filtered_out
UNIUSDT;Short;62.27145485415873;12.08.2025 2:45;12.08.2025 2:45;0;11,409;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;31.84540894358865;12.08.2025 10:20;12.08.2025 10:20;0;10,913;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;34.21636660878741;12.08.2025 10:45;12.08.2025 10:45;0;10,895;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-0.70, no_rsi_extreme=True;1
UNIUSDT;Short;57.739819261063765;12.08.2025 13:00;12.08.2025 13:00;0;11,176;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;55.78882357640893;12.08.2025 16:10;12.08.2025 16:10;0;11,304;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;58.13919429548179;12.08.2025 20:45;12.08.2025 20:45;0;11,51;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;61.44569697910615;12.08.2025 21:10;12.08.2025 21:10;0;11,582;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.69140747799421;13.08.2025 2:15;13.08.2025 2:15;0;11,288;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;55.757162882356035;13.08.2025 5:00;13.08.2025 5:00;0;11,523;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;48.32945198458563;13.08.2025 5:20;13.08.2025 5:20;0;11,498;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;68.16128098185732;13.08.2025 8:10;13.08.2025 8:10;0;11,94;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;57.10443087354238;13.08.2025 10:00;13.08.2025 10:00;0;12,036;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;58.61042503661022;13.08.2025 10:50;13.08.2025 10:50;0;12,102;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.843186467033924;13.08.2025 15:10;13.08.2025 15:10;0;11,92;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;27.16675256728729;14.08.2025 6:25;14.08.2025 6:25;0;11,612;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-1.50, no_rsi_extreme=True;1
UNIUSDT;Long;38.07116259478457;14.08.2025 7:50;14.08.2025 7:50;0;11,616;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;42.18598281919351;14.08.2025 11:15;14.08.2025 11:15;0;11,437;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.74701087050664;14.08.2025 12:40;14.08.2025 12:40;0;11,098;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;38.097627191382486;14.08.2025 13:05;14.08.2025 13:05;0;10,951;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.306327349930086;15.08.2025 2:10;15.08.2025 2:10;0;11,019;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;57.24279740584786;15.08.2025 2:40;15.08.2025 2:40;0;11,028;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;56.8901629295156;15.08.2025 3:50;15.08.2025 3:50;0;11,08;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;41.51488745212814;15.08.2025 5:45;15.08.2025 5:45;0;10,966;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;41.51629835331514;15.08.2025 14:00;15.08.2025 14:00;0;10,89;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.474476285445945;15.08.2025 14:35;15.08.2025 14:35;0;10,842;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;33.118961451295945;15.08.2025 15:30;15.08.2025 15:30;0;10,606;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.00803367852294;15.08.2025 15:50;15.08.2025 15:50;15.08.2025 17:55;10,597;10,635;0,358592054;2,083333333;10,27909;Profit;Reverse Signal (Short);;0
UNIUSDT;Long;33.29029018216204;15.08.2025 16:10;15.08.2025 16:10;0;10,483;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.17755346571033;15.08.2025 23:05;15.08.2025 23:05;0;10,726;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;60.92430987180355;16.08.2025 1:05;16.08.2025 1:05;0;10,822;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;70.09762431872898;16.08.2025 5:25;16.08.2025 5:25;0;11,06;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=36.81;1
UNIUSDT;Short;56.82790877021486;16.08.2025 20:30;16.08.2025 20:30;0;10,986;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;54.59045216257466;16.08.2025 20:50;16.08.2025 20:50;0;10,989;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;65.13467011224755;17.08.2025 4:35;17.08.2025 4:35;0;11,123;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;64.28410984142423;17.08.2025 5:20;17.08.2025 5:20;0;11,161;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;30.61281668687967;17.08.2025 13:25;17.08.2025 13:25;17.08.2025 15:10;11,07;11,186;1,047877145;1,75;10,7379;Profit;Reverse Signal (Short);;0
UNIUSDT;Short;58.09837159499154;17.08.2025 16:15;17.08.2025 16:15;0;11,284;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;38.08067676159591;17.08.2025 19:05;17.08.2025 19:05;0;11,097;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.41523907291987;17.08.2025 19:20;17.08.2025 19:20;0;11,097;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;36.01788089485685;17.08.2025 19:45;17.08.2025 19:45;0;11,051;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.216488789679545;17.08.2025 20:10;17.08.2025 20:10;0;11,034;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;61.3963778628845;17.08.2025 22:50;17.08.2025 22:50;0;11,152;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.70695604600694;18.08.2025 0:40;18.08.2025 0:40;0;10,992;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;38.20264446629165;18.08.2025 2:35;18.08.2025 2:35;0;10,776;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;30.530674402807563;18.08.2025 2:55;18.08.2025 2:55;0;10,64;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-1.65, no_rsi_extreme=True;1
UNIUSDT;Long;33.27741517199206;18.08.2025 3:40;18.08.2025 3:40;0;10,596;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;28.454772709708806;18.08.2025 7:05;18.08.2025 7:05;0;10,338;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-2.49, no_rsi_extreme=True;1
UNIUSDT;Long;25.47759256727572;18.08.2025 7:20;18.08.2025 7:20;0;10,293;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-2.49, no_rsi_extreme=True;1
UNIUSDT;Short;62.346376865918785;18.08.2025 13:05;18.08.2025 13:05;0;10,489;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.29633481294189;18.08.2025 13:25;18.08.2025 13:25;0;10,495;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;35.588079252127685;19.08.2025 0:00;19.08.2025 0:00;0;10,497;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;36.95277441911575;19.08.2025 0:35;19.08.2025 0:35;0;10,463;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.381921936954996;19.08.2025 2:25;19.08.2025 2:25;0;10,432;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;45.439363880238965;19.08.2025 3:15;19.08.2025 3:15;0;10,42;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;65.41582799163054;19.08.2025 9:45;19.08.2025 9:45;0;10,428;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;63.475808080912124;19.08.2025 10:30;19.08.2025 10:30;0;10,456;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;62.320361308430094;19.08.2025 11:25;19.08.2025 11:25;0;10,481;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.318075295144425;19.08.2025 15:10;19.08.2025 15:10;0;10,227;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;38.65042222157555;19.08.2025 16:50;19.08.2025 16:50;0;10,136;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.80072594230765;19.08.2025 17:10;19.08.2025 17:10;0;10,077;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.233225881035516;20.08.2025 3:05;20.08.2025 3:05;0;10,109;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;60.760517669338505;20.08.2025 3:35;20.08.2025 3:35;0;10,151;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;68.86079565358625;20.08.2025 9:05;20.08.2025 9:05;0;10,334;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.29, no_rsi_extreme=True;1
UNIUSDT;Short;64.34746088675672;20.08.2025 15:40;20.08.2025 15:40;0;10,405;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;64.40167147772262;20.08.2025 16:20;20.08.2025 16:20;0;10,462;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;53.76600233700559;20.08.2025 16:55;20.08.2025 16:55;0;10,414;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;57.20105331415172;20.08.2025 17:10;20.08.2025 17:10;0;10,463;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;36.27817141640264;21.08.2025 9:25;21.08.2025 9:25;0;10,416;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.84942717588844;22.08.2025 2:45;22.08.2025 2:45;0;10,382;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;62.850738414853105;22.08.2025 8:15;22.08.2025 8:15;0;10,484;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;59.86141721518152;22.08.2025 8:30;22.08.2025 8:30;0;10,482;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.974633756507814;22.08.2025 11:45;22.08.2025 11:45;0;10,287;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;35.9391307277013;22.08.2025 12:40;22.08.2025 12:40;22.08.2025 15:10;10,116;10,891;7,661130882;2,5;9,81252;Profit;Reverse Signal (Short);;0
UNIUSDT;Short;71.05185117546804;22.08.2025 15:05;22.08.2025 15:05;0;10,92;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.88, no_rsi_extreme=True;1
UNIUSDT;Short;66.90186316919572;22.08.2025 15:50;22.08.2025 15:50;0;11,012;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.61, no_rsi_extreme=True;1
UNIUSDT;Short;72.75598156620589;22.08.2025 16:20;22.08.2025 16:20;0;11,256;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.61, no_rsi_extreme=True;1
UNIUSDT;Short;70.59033143661813;22.08.2025 16:45;22.08.2025 16:45;0;11,298;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.74, no_rsi_extreme=True;1
UNIUSDT;Long;38.820205624900076;23.08.2025 1:50;23.08.2025 1:50;0;11,257;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;35.70777032004152;23.08.2025 2:45;23.08.2025 2:45;0;11,13;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.06143199605542;23.08.2025 3:10;23.08.2025 3:10;0;11,122;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;54.757901603290684;23.08.2025 5:45;23.08.2025 5:45;0;11,251;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;54.81190439308934;23.08.2025 6:10;23.08.2025 6:10;0;11,272;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;46.23855445247468;23.08.2025 8:30;23.08.2025 8:30;0;11,19;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;64.50437789602032;23.08.2025 20:10;23.08.2025 20:10;0;11,376;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;34.14032013585927;24.08.2025 3:30;24.08.2025 3:30;0;11,195;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.71718838609128;24.08.2025 7:05;24.08.2025 7:05;0;11,116;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;32.30783177668812;24.08.2025 11:00;24.08.2025 11:00;0;10,915;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;31.421484487910647;24.08.2025 11:20;24.08.2025 11:20;0;10,875;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-1.71, no_rsi_extreme=True;1
UNIUSDT;Short;56.54774436855841;24.08.2025 15:35;24.08.2025 15:35;0;11,092;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;70.69129249028967;24.08.2025 18:55;24.08.2025 18:55;0;11,375;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=35.41;1
UNIUSDT;Short;71.94942239323389;24.08.2025 19:10;24.08.2025 19:10;0;11,412;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=35.41;1
UNIUSDT;Long;36.162170866088395;24.08.2025 20:35;24.08.2025 20:35;0;10,967;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.51982697369782;24.08.2025 21:05;24.08.2025 21:05;0;10,941;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.518938962430155;25.08.2025 1:10;25.08.2025 1:10;0;10,791;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;33.9006657555948;25.08.2025 5:15;25.08.2025 5:15;0;10,72;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.951174634459676;25.08.2025 5:40;25.08.2025 5:40;0;10,707;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;35.00852450362939;25.08.2025 6:20;25.08.2025 6:20;0;10,641;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;25.333070684257805;25.08.2025 7:00;25.08.2025 7:00;25.08.2025 10:25;10,478;10,16366;-3;3,416666667;10,16366;Loss;Stop Loss;;0
UNIUSDT;Long;28.509399197018993;25.08.2025 7:35;25.08.2025 7:35;25.08.2025 12:30;10,411;10,249;-1,556046489;4,916666667;10,09867;Loss;Reverse Signal (Short);;0
UNIUSDT;Long;24.777618705813225;25.08.2025 7:55;25.08.2025 7:55;25.08.2025 12:30;10,34;10,249;-0,880077369;4,583333333;10,0298;Loss;Reverse Signal (Short);;0
UNIUSDT;Long;31.125628817825415;25.08.2025 8:10;25.08.2025 8:10;25.08.2025 12:30;10,312;10,249;-0,610938712;4,333333333;10,00264;Loss;Reverse Signal (Short);;0
UNIUSDT;Long;37.27613580321677;25.08.2025 9:10;25.08.2025 9:10;0;10,271;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;42.5456081253542;25.08.2025 17:50;25.08.2025 17:50;0;10,034;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;42.577877808255934;25.08.2025 18:05;25.08.2025 18:05;0;10,014;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.050924323522125;25.08.2025 18:30;25.08.2025 18:30;0;9,98;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;40.38289052996717;25.08.2025 19:05;25.08.2025 19:05;0;9,965;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.12853482990969;25.08.2025 19:25;25.08.2025 19:25;0;9,913;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;35.56949717293206;25.08.2025 20:15;25.08.2025 20:15;0;9,776;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;33.31118021397431;25.08.2025 20:40;25.08.2025 20:40;0;9,68;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-1.88, no_rsi_extreme=True;1
UNIUSDT;Long;34.809340553217766;25.08.2025 21:30;25.08.2025 21:30;0;9,609;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;60.92010917487149;26.08.2025 20:00;26.08.2025 20:00;0;9,896;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;57.7259734756254;27.08.2025 5:00;27.08.2025 5:00;0;10,03;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.21960034663014;27.08.2025 7:45;27.08.2025 7:45;0;9,898;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;39.01857992874052;27.08.2025 8:30;27.08.2025 8:30;0;9,88;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Long;37.62795743251245;27.08.2025 20:10;27.08.2025 20:10;0;9,91;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
UNIUSDT;Short;55.88213875300213;28.08.2025 4:05;28.08.2025 4:05;0;10,016;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.319476708822734;29.07.2025 14:55;29.07.2025 14:55;0;4,603;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;40.00872692001316;29.07.2025 15:10;29.07.2025 15:10;0;4,599;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;39.3032196484523;29.07.2025 15:35;29.07.2025 15:35;0;4,587;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.17596880178538;30.07.2025 1:25;30.07.2025 1:25;0;4,54;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;28.410338659384777;30.07.2025 12:10;30.07.2025 12:10;30.07.2025 15:50;4,41;4,446;0,816326531;3,666666667;4,2777;Profit;Reverse Signal (Short);;0
ATOMUSDT;Long;38.284511205014525;30.07.2025 19:25;30.07.2025 19:25;0;4,343;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;57.75827348173688;31.07.2025 0:00;31.07.2025 0:00;0;4,412;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;62.028970986983865;31.07.2025 0:20;31.07.2025 0:20;0;4,423;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;65.33652153852532;31.07.2025 1:10;31.07.2025 1:10;0;4,447;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;55.46060589489383;31.07.2025 1:30;31.07.2025 1:30;0;4,441;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;64.5830034210334;31.07.2025 3:55;31.07.2025 3:55;0;4,472;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;61.58415731979092;31.07.2025 4:40;31.07.2025 4:40;0;4,48;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;59.728654880564385;31.07.2025 5:00;31.07.2025 5:00;0;4,481;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;58.04405801875289;31.07.2025 5:25;31.07.2025 5:25;0;4,486;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;36.69727693727635;31.07.2025 12:25;31.07.2025 12:25;0;4,452;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;35.71819636724422;31.07.2025 12:55;31.07.2025 12:55;0;4,43;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;31.571509594455577;31.07.2025 13:15;31.07.2025 13:15;31.07.2025 14:20;4,401;4,26897;-3;1,083333333;4,26897;Loss;Stop Loss;;0
ATOMUSDT;Long;34.41091434376678;31.07.2025 13:35;31.07.2025 13:35;31.07.2025 16:45;4,384;4,385;0,022810219;3,166666667;4,25248;Profit;Reverse Signal (Short);;0
ATOMUSDT;Long;33.762698643702265;31.07.2025 14:45;31.07.2025 14:45;31.07.2025 16:45;4,312;4,385;1,692949907;2;4,18264;Profit;Reverse Signal (Short);;0
ATOMUSDT;Long;46.51770955185277;31.07.2025 20:15;31.07.2025 20:15;0;4,311;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;40.4815023836001;31.07.2025 22:50;31.07.2025 22:50;0;4,231;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;41.42178691813916;31.07.2025 23:45;31.07.2025 23:45;0;4,214;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;41.25540845067432;01.08.2025 0:35;01.08.2025 0:35;0;4,184;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.81624116163787;01.08.2025 12:35;01.08.2025 12:35;0;4,22;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.26251907341476;01.08.2025 13:10;01.08.2025 13:10;0;4,23;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.79363291687191;01.08.2025 17:55;01.08.2025 17:55;0;4,165;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.68939815759023;01.08.2025 22:55;01.08.2025 22:55;0;4,109;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;33.38665343832342;02.08.2025 7:00;02.08.2025 7:00;02.08.2025 12:00;4,113;4,122;0,218818381;5;3,98961;Profit;Reverse Signal (Short);;0
ATOMUSDT;Long;41.66502593137934;02.08.2025 10:45;02.08.2025 10:45;0;4,099;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.5448191123427;02.08.2025 18:35;02.08.2025 18:35;0;4,035;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;35.49143569461849;02.08.2025 18:50;02.08.2025 18:50;0;4,022;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.0604601551986;03.08.2025 2:20;03.08.2025 2:20;0;4,137;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;59.706358765961895;03.08.2025 3:00;03.08.2025 3:00;0;4,142;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;58.901377087017345;03.08.2025 7:20;03.08.2025 7:20;0;4,173;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.368235937495896;03.08.2025 7:45;03.08.2025 7:45;0;4,183;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;57.91139339791967;03.08.2025 9:00;03.08.2025 9:00;0;4,191;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.95405578888256;03.08.2025 9:50;03.08.2025 9:50;0;4,202;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;68.5197262368163;03.08.2025 11:00;03.08.2025 11:00;0;4,225;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;72.4849634800033;03.08.2025 11:25;03.08.2025 11:25;0;4,246;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=3.20, no_rsi_extreme=True;1
ATOMUSDT;Short;70.65261203500316;03.08.2025 11:40;03.08.2025 11:40;0;4,246;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=3.21, no_rsi_extreme=True;1
ATOMUSDT;Short;64.08737527083787;03.08.2025 11:55;03.08.2025 11:55;0;4,248;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=3.21, no_rsi_extreme=True;1
ATOMUSDT;Short;59.4813075535279;03.08.2025 21:15;03.08.2025 21:15;0;4,259;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;58.27495415343147;03.08.2025 21:35;03.08.2025 21:35;0;4,262;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;63.446335155569315;04.08.2025 1:05;04.08.2025 1:05;0;4,312;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;60.259769875767695;04.08.2025 17:35;04.08.2025 17:35;0;4,293;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;45.38201666811908;04.08.2025 19:35;04.08.2025 19:35;0;4,254;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;63.49522151248836;04.08.2025 21:45;04.08.2025 21:45;0;4,316;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Short;62.58032592240426;04.08.2025 22:25;04.08.2025 22:25;0;4,329;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;41.196101064441145;05.08.2025 2:00;05.08.2025 2:00;0;4,288;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.545460905329314;05.08.2025 2:15;05.08.2025 2:15;0;4,281;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.568232013759534;05.08.2025 2:35;05.08.2025 2:35;0;4,276;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;34.96561144477259;05.08.2025 3:45;05.08.2025 3:45;0;4,254;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;38.268567289368114;05.08.2025 4:35;05.08.2025 4:35;0;4,247;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
ATOMUSDT;Long;37.13022200962209;05.08.2025 8:10;05.08.2025 8:10;0;4,197;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
